0,1
-5.68051717334672,1.64879202842754
-5.74503848587883,0.985244985049369
-4.32597632536461,-0.667879203591372
-6.94920501400863,2.00332175001445
-5.53846968695527,2.03086094717988
-5.01722771581808,1.0553759973897
-7.06841736592428,1.46820761293955
-6.59191701001866,2.25285051513165
-4.40063855153872,2.23579002083824
-5.89016849707733,1.99805276003758
-6.72206508525794,1.89580070047092
-5.33010622163446,1.0748714796989
-6.01358379648365,1.96053869686162
-5.1835037996051,0.484555015230005
-5.47749014837498,0.972024574070313
-6.94852615599913,1.57586996588522
-6.08187405045624,0.966431434644494
-6.43166461554615,2.17995095790443
-6.15033760366273,-0.874526145822939
-5.6907924469972,-0.78106582445889
3.94066422652914,-0.444280981326909
2.33783252075591,-0.613725014238922
3.44604714193589,-0.458070370405443
1.54055672418148,-2.28489324106283
1.82434782141631,0.131799875969198
1.0837643907077,-1.41775408754187
1.63164320587055,1.61313748702008
2.86918368432157,0.930065760528938
1.95562625153735,0.698483219715735
1.73839253032989,-0.59493707020863
2.80570245514469,-0.28103068247056
3.02987564922758,-0.191743297521087
2.20273299743144,-1.09360348551318
1.20277839196568,-0.96070155484615
2.22962453909032,-1.11252709663547
1.84872923854691,1.19323867502174
1.28841632224568,-2.04840131462042
2.64466441616307,-0.320156027355966
2.45006692156282,-0.279144242845491
2.8811732253308,0.659356908510859
7.20892407395424,6.79972528352151
7.6054093892288,7.59835917937579
7.68949104802739,8.79403249678347
7.69679065240396,8.90780910369
7.21665391494576,9.77207318346456
8.72642976128601,8.00260531443374
8.32216394620044,9.22072933200632
7.9578624643588,7.24317452273363
7.37940405110225,7.74604382307895
8.43038554961439,8.26261891774486
7.51896793462669,7.63105005143965
6.37653559182846,8.03813789136292
7.26464129696636,7.64911544448025
7.72780445667492,8.55485937313395
6.83732597218314,7.5970273330759
8.2380407655,7.14745810698812
8.69286938176589,7.92042538867001
8.91368200418176,7.05656906643653
7.18211175407279,10.0094318355923
7.22692823026315,7.51272518452473
